imagem_12425,0.00,0.00,32.61
imagem_12426,0.00,0.00,32.61
imagem_12427,0.00,0.00,32.61
imagem_12428,0.00,1.00,32.90
imagem_12429,0.00,0.00,32.76
imagem_12430,0.00,0.00,32.83
imagem_12431,0.00,0.00,32.80
imagem_12432,0.00,0.00,32.81
imagem_12433,0.00,0.00,32.80
imagem_12434,0.00,0.00,32.81
imagem_12435,0.00,0.00,32.81
imagem_12436,0.00,0.00,32.81
imagem_12437,0.00,0.00,32.81
imagem_12438,0.00,0.00,32.81
imagem_12439,0.00,0.00,32.81
imagem_12440,0.00,0.00,32.81
imagem_12441,0.00,1.00,33.10
imagem_12442,0.00,0.00,32.95
imagem_12443,0.00,0.00,33.02
imagem_12444,0.00,0.00,32.99
imagem_12445,0.00,0.00,33.01
imagem_12446,0.00,0.00,33.00
imagem_12447,0.00,0.00,33.00
imagem_12448,0.00,0.00,33.00
imagem_12449,0.00,0.00,33.00
imagem_12450,0.00,0.00,33.00
imagem_12451,0.00,0.00,33.00
imagem_12452,0.00,0.00,33.00
imagem_12453,0.00,0.00,33.00
imagem_12454,0.00,0.00,33.00
imagem_12455,0.00,1.00,33.29
imagem_12456,0.00,0.00,33.14
imagem_12457,0.00,0.00,33.22
imagem_12458,0.00,0.00,33.18
imagem_12459,0.00,0.00,33.20
imagem_12460,0.00,0.00,33.19
imagem_12461,0.00,0.00,33.19
imagem_12462,0.00,0.00,33.19
imagem_12463,0.00,0.00,33.19
imagem_12464,0.00,0.00,33.19
imagem_12465,0.00,0.00,33.19
imagem_12466,0.00,0.00,33.19
imagem_12467,0.00,0.00,33.19
imagem_12468,0.00,0.00,33.19
imagem_12469,0.00,0.00,33.19
imagem_12470,-1.00,0.00,33.19
imagem_12471,-1.00,0.00,33.19
imagem_12472,-1.00,0.00,33.17
imagem_12473,-1.00,0.00,33.07
imagem_12474,-1.00,0.00,32.93
imagem_12475,-1.00,0.00,32.76
imagem_12476,-1.00,0.00,32.59
imagem_12477,-1.00,0.00,32.39
imagem_12478,-1.00,0.00,32.22
imagem_12479,-1.00,0.00,32.05
imagem_12480,-1.00,0.00,31.95
imagem_12481,-1.00,0.00,31.82
imagem_12482,-1.00,0.00,31.73
imagem_12483,-1.00,0.00,31.64
imagem_12484,-1.00,0.00,31.56
imagem_12485,-1.00,0.00,31.48
imagem_12486,-1.00,0.00,31.41
imagem_12487,-1.00,0.00,31.35
imagem_12488,-1.00,0.00,31.28
imagem_12489,0.00,0.00,31.22
imagem_12490,0.00,0.00,31.16
imagem_12491,0.00,0.00,31.30
imagem_12492,0.00,1.00,31.81
imagem_12493,0.00,1.00,32.40
imagem_12494,0.00,0.00,32.29
imagem_12495,0.00,1.00,32.76
imagem_12496,0.00,0.00,32.58
imagem_12497,0.00,0.00,32.66
imagem_12498,0.00,0.00,32.62
imagem_12499,0.00,0.00,32.64
imagem_12500,0.00,0.00,32.63
imagem_12501,0.00,0.00,32.63
imagem_12502,0.00,0.00,32.63
imagem_12503,0.00,0.00,32.63
imagem_12504,0.00,0.00,32.63
imagem_12505,0.00,0.00,32.63
imagem_12506,0.00,0.00,32.63
imagem_12507,0.00,0.00,32.63
imagem_12508,0.00,0.00,32.63
imagem_12509,0.00,0.00,32.63
imagem_12510,0.00,0.00,32.63
imagem_12511,0.00,0.00,32.63
imagem_12512,0.00,0.00,32.63
imagem_12513,0.00,0.00,32.63
imagem_12514,0.00,0.00,32.63
imagem_12515,0.00,0.00,32.63
imagem_12516,0.00,1.00,32.92
imagem_12517,0.00,0.00,32.78
imagem_12518,0.00,0.00,32.85
imagem_12519,0.00,0.00,32.81
imagem_12520,0.00,0.00,32.83
imagem_12521,0.00,0.00,32.82
imagem_12522,0.00,0.00,32.82
imagem_12523,0.00,0.00,32.82
imagem_12524,0.00,0.00,32.82
imagem_12525,0.00,0.00,32.82
imagem_12526,0.00,0.00,32.82
imagem_12527,0.00,0.00,32.82
imagem_12528,0.00,0.00,32.82
imagem_12529,0.00,1.00,33.11
imagem_12530,0.00,0.00,32.97
imagem_12531,0.00,0.00,33.04
imagem_12532,0.00,0.00,33.00
imagem_12533,0.00,0.00,33.02
imagem_12534,0.00,0.00,33.01
imagem_12535,0.00,0.00,33.02
imagem_12536,0.00,0.00,33.01
imagem_12537,0.00,0.00,33.02
imagem_12538,0.00,0.00,33.02
imagem_12539,0.00,1.00,18.12
imagem_12540,0.00,1.00,19.22
imagem_12541,0.00,1.00,20.31
imagem_12542,0.00,1.00,21.40
imagem_12543,0.00,1.00,22.50
imagem_12544,0.00,1.00,23.59
imagem_12545,0.00,1.00,24.69
imagem_12546,0.00,1.00,25.78
imagem_12547,0.00,1.00,26.88
imagem_12548,0.00,1.00,27.97
imagem_12549,0.00,1.00,29.07
imagem_12550,0.00,1.00,30.16
imagem_12551,0.00,1.00,31.25
imagem_12552,0.00,1.00,32.35
imagem_12553,0.00,1.00,33.44
imagem_12554,0.00,1.00,34.54
imagem_12555,0.00,0.00,35.63
imagem_12556,0.00,0.00,36.73
imagem_12557,0.00,0.00,37.82
imagem_12558,0.00,0.00,38.91
imagem_12559,0.00,0.00,40.01
imagem_12560,0.00,0.00,41.10
imagem_12561,0.00,0.00,42.14
imagem_12562,0.00,0.00,41.63
imagem_12563,0.00,0.00,41.88
imagem_12564,0.00,0.00,41.76
imagem_12565,0.00,0.00,41.82
imagem_12566,0.00,0.00,41.79
imagem_12567,0.00,0.00,41.80
imagem_12568,0.00,0.00,41.80
imagem_12569,0.00,0.00,41.80
imagem_12570,0.00,0.00,41.80
imagem_12571,0.00,0.00,41.80
imagem_12572,0.00,0.00,41.80
imagem_12573,0.00,0.00,41.80
imagem_12574,0.00,0.00,41.80
imagem_12575,0.00,0.00,41.80
imagem_12576,0.00,0.00,41.80
imagem_12577,0.00,0.00,41.80
imagem_12578,0.00,0.00,41.80
imagem_12579,0.00,0.00,41.80
imagem_12580,0.00,0.00,41.80
imagem_12581,0.00,0.00,41.80
imagem_12582,0.00,0.00,41.80
imagem_12583,0.00,0.00,41.80
imagem_12584,0.00,0.00,41.80
imagem_12585,0.00,0.00,41.80
imagem_12586,0.00,0.00,41.80
imagem_12587,0.00,0.00,41.80
imagem_12588,0.00,0.00,41.80
imagem_12589,0.00,0.00,41.80
imagem_12590,0.00,0.00,41.80
imagem_12591,0.00,0.00,41.80
imagem_12592,0.00,0.00,41.80
imagem_12593,-1.00,0.00,41.80
imagem_12594,-1.00,0.00,41.80
imagem_12595,-1.00,0.00,41.77
imagem_12596,-1.00,0.00,41.65
imagem_12597,-1.00,0.00,41.53
imagem_12598,-1.00,0.00,41.40
imagem_12599,-1.00,0.00,41.19
imagem_12600,-1.00,0.00,41.01
imagem_12601,-1.00,0.00,40.84
imagem_12602,-1.00,0.00,40.65
imagem_12603,0.00,0.00,40.48
imagem_12604,0.00,0.00,40.30
imagem_12605,0.00,0.00,40.19
imagem_12606,0.00,0.00,40.18
imagem_12607,0.00,0.00,40.40
imagem_12608,0.00,0.00,40.49
imagem_12609,0.00,0.00,40.58
imagem_12610,0.00,0.00,40.59
imagem_12611,0.00,0.00,40.58
imagem_12612,0.00,0.00,40.58
imagem_12613,0.00,0.00,40.58
imagem_12614,0.00,0.00,40.58
imagem_12615,0.00,0.00,40.58
imagem_12616,0.00,0.00,40.58
imagem_12617,0.00,0.00,40.58
imagem_12618,0.00,0.00,40.58
imagem_12619,0.00,0.00,40.58
imagem_12620,0.00,0.00,40.58
imagem_12621,0.00,0.00,40.58
imagem_12622,0.00,0.00,40.58
imagem_12623,0.00,0.00,40.58
imagem_12624,0.00,0.00,40.58
imagem_12625,0.00,0.00,40.58
imagem_12626,0.00,0.00,40.58
imagem_12627,0.00,0.00,40.58
imagem_12628,0.00,0.00,40.58
imagem_12629,0.00,0.00,40.58
imagem_12630,0.00,0.00,40.58
imagem_12631,0.00,0.00,40.58
imagem_12632,0.00,0.00,40.58
imagem_12633,0.00,0.00,40.58
imagem_12634,0.00,0.00,40.58
imagem_12635,0.00,0.00,40.58
imagem_12636,0.00,0.00,40.58
imagem_12637,1.00,0.00,40.58
imagem_12638,1.00,0.00,40.58
imagem_12639,0.00,0.00,40.55
imagem_12640,0.00,0.00,40.43
imagem_12641,0.00,0.00,40.51
imagem_12642,0.00,0.00,40.53
imagem_12643,0.00,0.00,40.51
imagem_12644,0.00,0.00,40.52
imagem_12645,0.00,0.00,40.51
imagem_12646,0.00,0.00,40.52
imagem_12647,0.00,0.00,40.52
imagem_12648,0.00,0.00,40.52
imagem_12649,0.00,0.00,40.52
imagem_12650,0.00,0.00,40.52
imagem_12651,0.00,0.00,40.52
imagem_12652,0.00,0.00,40.52
imagem_12653,0.00,0.00,40.52
imagem_12654,0.00,0.00,40.52
imagem_12655,0.00,0.00,40.52
imagem_12656,0.00,0.00,40.52
imagem_12657,0.00,0.00,40.52
imagem_12658,0.00,0.00,40.52
imagem_12659,0.00,0.00,40.52
imagem_12660,0.00,0.00,40.52
imagem_12661,0.00,0.00,40.52
imagem_12662,0.00,0.00,40.52
imagem_12663,0.00,0.00,40.52
imagem_12664,0.00,0.00,40.52
imagem_12665,0.00,0.00,40.52
imagem_12666,0.00,0.00,40.52
imagem_12667,0.00,0.00,40.52
imagem_12668,0.00,0.00,40.52
imagem_12669,0.00,0.00,40.52
imagem_12670,0.00,0.00,40.52
imagem_12671,0.00,0.00,40.52
imagem_12672,0.00,0.00,40.52
imagem_12673,0.00,0.00,40.52
imagem_12674,0.00,0.00,40.52
imagem_12675,0.00,0.00,40.52
imagem_12676,0.00,0.00,40.52
imagem_12677,0.00,0.00,40.52
imagem_12678,0.00,0.00,40.52
imagem_12679,0.00,0.00,40.52
imagem_12680,0.00,0.00,40.52
imagem_12681,0.00,0.00,40.52
imagem_12682,0.00,0.00,40.52
imagem_12683,0.00,0.00,40.52
imagem_12684,0.00,0.00,40.52
imagem_12685,0.00,0.00,40.52
imagem_12686,0.00,0.00,40.52
imagem_12687,0.00,0.00,40.52
imagem_12688,0.00,0.00,40.52
imagem_12689,0.00,0.00,40.52
imagem_12690,0.00,0.00,40.52
imagem_12691,0.00,0.00,40.52
imagem_12692,0.00,0.00,40.52
imagem_12693,0.00,0.00,40.52
imagem_12694,0.00,0.00,40.52
imagem_12695,0.00,0.00,40.52
imagem_12696,0.00,0.00,40.52
imagem_12697,0.00,0.00,40.52
imagem_12698,0.00,0.00,40.52
imagem_12699,0.00,0.00,40.52
imagem_12700,0.00,0.00,40.52
imagem_12701,0.00,0.00,40.52
imagem_12702,0.00,0.00,40.52
imagem_12703,0.00,0.00,40.52
imagem_12704,0.00,0.00,40.52
imagem_12705,0.00,0.00,40.52
imagem_12706,0.00,0.00,40.52
imagem_12707,0.00,0.00,40.52
imagem_12708,0.00,0.00,40.52
imagem_12709,0.00,0.00,40.52
imagem_12710,0.00,0.00,40.52
imagem_12711,0.00,0.00,40.52
imagem_12712,0.00,0.00,40.52
imagem_12713,0.00,0.00,40.52
imagem_12714,0.00,0.00,40.52
imagem_12715,0.00,0.00,40.52
imagem_12716,0.00,0.00,40.52
imagem_12717,0.00,0.00,40.52
imagem_12718,0.00,0.00,40.52
imagem_12719,0.00,0.00,40.52
imagem_12720,0.00,0.00,40.52
imagem_12721,0.00,0.00,40.52
imagem_12722,0.00,0.00,40.52
imagem_12723,0.00,0.00,40.52
imagem_12724,0.00,0.00,40.52
imagem_12725,0.00,0.00,40.52
imagem_12726,0.00,0.00,40.52
imagem_12727,0.00,0.00,40.52
imagem_12728,0.00,0.00,40.52
imagem_12729,0.00,0.00,40.52
imagem_12730,0.00,0.00,40.52
imagem_12731,0.00,0.00,40.52
imagem_12732,-1.00,0.00,40.52
imagem_12733,-1.00,0.00,40.52
imagem_12734,-1.00,0.00,40.49
imagem_12735,-1.00,0.00,40.37
imagem_12736,-1.00,0.00,40.24
imagem_12737,-1.00,0.00,40.12
imagem_12738,0.00,0.00,39.91
imagem_12739,0.00,0.00,39.72
imagem_12740,0.00,0.00,39.60
imagem_12741,0.00,0.00,39.35
imagem_12742,0.00,0.00,39.66
imagem_12743,0.00,0.00,39.69
imagem_12744,0.00,0.00,39.82
imagem_12745,0.00,0.00,39.82
imagem_12746,0.00,0.00,39.83
imagem_12747,0.00,0.00,39.82
imagem_12748,0.00,0.00,39.82
imagem_12749,0.00,0.00,39.82
imagem_12750,0.00,0.00,39.82
imagem_12751,0.00,0.00,39.82
imagem_12752,0.00,0.00,39.82
imagem_12753,0.00,0.00,39.82
imagem_12754,0.00,0.00,39.82
imagem_12755,1.00,0.00,39.82
imagem_12756,1.00,0.00,39.82
imagem_12757,0.00,0.00,39.79
imagem_12758,0.00,0.00,39.68
imagem_12759,0.00,0.00,39.75
imagem_12760,0.00,0.00,39.77
imagem_12761,0.00,0.00,39.75
imagem_12762,0.00,0.00,39.76
imagem_12763,0.00,0.00,39.76
imagem_12764,0.00,0.00,39.76
imagem_12765,0.00,0.00,39.76
imagem_12766,0.00,0.00,39.76
imagem_12767,0.00,0.00,39.76
imagem_12768,0.00,0.00,39.76
imagem_12769,0.00,0.00,39.76
imagem_12770,0.00,0.00,39.76
imagem_12771,0.00,0.00,39.76
imagem_12772,0.00,0.00,39.76
imagem_12773,0.00,0.00,39.76
imagem_12774,0.00,0.00,39.76
imagem_12775,0.00,0.00,39.76
imagem_12776,0.00,0.00,39.76
imagem_12777,1.00,0.00,39.76
imagem_12778,1.00,0.00,39.76
imagem_12779,0.00,0.00,39.73
imagem_12780,0.00,0.00,39.61
imagem_12781,0.00,0.00,39.69
imagem_12782,0.00,0.00,39.71
imagem_12783,0.00,0.00,39.69
imagem_12784,0.00,0.00,39.70
imagem_12785,0.00,0.00,39.69
imagem_12786,0.00,0.00,39.70
imagem_12787,0.00,0.00,39.70
imagem_12788,0.00,0.00,39.70
imagem_12789,0.00,0.00,39.70
imagem_12790,0.00,0.00,39.70
imagem_12791,0.00,0.00,39.70
imagem_12792,0.00,0.00,39.70
imagem_12793,0.00,0.00,39.70
imagem_12794,0.00,0.00,39.70
imagem_12795,0.00,0.00,39.70
imagem_12796,0.00,0.00,39.70
imagem_12797,0.00,0.00,39.70
imagem_12798,0.00,0.00,39.70
imagem_12799,0.00,0.00,39.70
imagem_12800,0.00,0.00,39.70
imagem_12801,0.00,0.00,39.70
imagem_12802,0.00,0.00,39.70
imagem_12803,0.00,0.00,39.70
imagem_12804,0.00,0.00,39.70
imagem_12805,0.00,0.00,39.70
imagem_12806,0.00,0.00,39.70
imagem_12807,0.00,0.00,39.70
imagem_12808,0.00,0.00,39.70
imagem_12809,0.00,0.00,39.70
imagem_12810,0.00,0.00,39.70
imagem_12811,0.00,0.00,39.70
imagem_12812,0.00,0.00,39.70
imagem_12813,0.00,0.00,39.70
imagem_12814,0.00,0.00,39.70
imagem_12815,0.00,0.00,39.70
imagem_12816,0.00,0.00,39.70
imagem_12817,0.00,0.00,39.70
imagem_12818,0.00,0.00,39.70
imagem_12819,0.00,0.00,39.70
imagem_12820,0.00,0.00,39.70
imagem_12821,0.00,0.00,39.70
imagem_12822,0.00,0.00,39.70
imagem_12823,0.00,0.00,39.70
imagem_12824,0.00,0.00,39.70
imagem_12825,0.00,0.00,39.70
imagem_12826,0.00,0.00,39.70
imagem_12827,0.00,0.00,39.70
imagem_12828,0.00,0.00,39.70
imagem_12829,0.00,0.00,39.70
imagem_12830,0.00,0.00,39.70
imagem_12831,0.00,0.00,39.70
imagem_12832,0.00,0.00,39.70
imagem_12833,0.00,0.00,39.70
imagem_12834,0.00,0.00,39.70
imagem_12835,0.00,0.00,39.70
imagem_12836,0.00,0.00,39.70
imagem_12837,0.00,0.00,39.70
imagem_12838,0.00,0.00,39.70
imagem_12839,0.00,0.00,39.70
imagem_12840,0.00,0.00,39.70
imagem_12841,0.00,0.00,39.70
imagem_12842,0.00,0.00,39.70
imagem_12843,0.00,0.00,39.70
imagem_12844,0.00,0.00,39.70
imagem_12845,0.00,0.00,39.70
imagem_12846,0.00,0.00,39.70
imagem_12847,0.00,0.00,39.70
imagem_12848,0.00,0.00,39.70
imagem_12849,0.00,0.00,39.70
imagem_12850,0.00,0.00,39.70
imagem_12851,0.00,0.00,39.70
imagem_12852,0.00,0.00,39.70
imagem_12853,0.00,0.00,39.70
imagem_12854,0.00,0.00,39.70
imagem_12855,0.00,0.00,39.70
imagem_12856,0.00,0.00,39.70
imagem_12857,0.00,0.00,39.70
imagem_12858,0.00,0.00,39.70
imagem_12859,0.00,0.00,39.70
imagem_12860,0.00,0.00,39.70
imagem_12861,0.00,0.00,39.70
imagem_12862,0.00,0.00,39.70
imagem_12863,0.00,0.00,39.70
imagem_12864,0.00,0.00,39.70
imagem_12865,0.00,0.00,39.70
imagem_12866,0.00,0.00,39.70
imagem_12867,0.00,0.00,39.70
imagem_12868,0.00,0.00,39.70
imagem_12869,0.00,0.00,39.70
imagem_12870,0.00,0.00,39.70
imagem_12871,0.00,0.00,39.70
imagem_12872,0.00,0.00,39.70
imagem_12873,0.00,0.00,39.70
imagem_12874,0.00,0.00,39.70
imagem_12875,0.00,0.00,39.70
imagem_12876,0.00,0.00,39.70
imagem_12877,-1.00,0.00,39.70
imagem_12878,-1.00,0.00,39.70
imagem_12879,0.00,0.00,39.67
imagem_12880,0.00,0.00,39.55
imagem_12881,0.00,0.00,39.63
imagem_12882,0.00,0.00,39.64
imagem_12883,-1.00,0.00,39.63
imagem_12884,-1.00,0.00,39.64
imagem_12885,-1.00,0.00,39.61
imagem_12886,-1.00,0.00,39.49
imagem_12887,0.00,0.00,39.35
imagem_12888,0.00,0.00,39.25
imagem_12889,0.00,0.00,39.13
imagem_12890,0.00,0.00,39.35
imagem_12891,0.00,0.00,39.35
imagem_12892,0.00,0.00,39.41
imagem_12893,0.00,0.00,39.38
imagem_12894,-1.00,0.00,39.39
imagem_12895,-1.00,0.00,39.39
imagem_12896,-1.00,0.00,39.36
imagem_12897,-1.00,0.00,39.25
imagem_12898,-1.00,0.00,39.10
imagem_12899,-1.00,0.00,38.99
imagem_12900,-1.00,0.00,38.78
imagem_12901,0.00,0.00,38.60
imagem_12902,0.00,0.00,38.43
imagem_12903,0.00,0.00,38.28
imagem_12904,0.00,0.00,38.28
imagem_12905,0.00,0.00,38.48
imagem_12906,0.00,0.00,38.57
imagem_12907,0.00,0.00,38.65
imagem_12908,0.00,0.00,38.66
imagem_12909,0.00,0.00,38.65
imagem_12910,0.00,0.00,38.65
imagem_12911,0.00,0.00,38.65
imagem_12912,0.00,0.00,38.65
imagem_12913,0.00,0.00,38.65
imagem_12914,0.00,0.00,38.65
imagem_12915,-1.00,0.00,38.65
imagem_12916,-1.00,0.00,38.65
imagem_12917,-1.00,0.00,38.63
imagem_12918,-1.00,0.00,38.51
imagem_12919,-1.00,0.00,38.36
imagem_12920,-1.00,0.00,38.26
imagem_12921,0.00,0.00,38.04
imagem_12922,0.00,0.00,37.86
imagem_12923,0.00,0.00,37.72
imagem_12924,0.00,0.00,37.59
imagem_12925,0.00,0.00,37.85
imagem_12926,0.00,0.00,37.90
imagem_12927,0.00,0.00,38.01
imagem_12928,0.00,0.00,38.02
imagem_12929,0.00,0.00,38.02
imagem_12930,0.00,0.00,38.02
imagem_12931,1.00,0.00,38.02
imagem_12932,1.00,0.00,38.02
imagem_12933,1.00,0.00,37.99
imagem_12934,1.00,0.00,37.88
imagem_12935,1.00,0.00,37.73
imagem_12936,1.00,0.00,37.62
imagem_12937,1.00,0.00,37.40
imagem_12938,1.00,0.00,37.21
imagem_12939,1.00,0.00,37.04
imagem_12940,0.00,0.00,36.85
imagem_12941,0.00,0.00,36.69
imagem_12942,0.00,0.00,36.55
imagem_12943,0.00,0.00,36.72
imagem_12944,0.00,0.00,36.84
imagem_12945,0.00,0.00,36.97
imagem_12946,0.00,0.00,37.04
imagem_12947,0.00,0.00,37.06
imagem_12948,0.00,0.00,37.04
imagem_12949,0.00,0.00,37.04
imagem_12950,0.00,0.00,37.04
imagem_12951,0.00,0.00,37.04
imagem_12952,0.00,0.00,37.04
imagem_12953,0.00,0.00,37.04
imagem_12954,0.00,0.00,37.04
imagem_12955,1.00,0.00,37.04
imagem_12956,1.00,0.00,37.04
imagem_12957,1.00,0.00,37.02
imagem_12958,1.00,0.00,36.91
imagem_12959,1.00,0.00,36.75
imagem_12960,0.00,0.00,36.64
imagem_12961,0.00,0.00,36.43
imagem_12962,0.00,0.00,36.25
imagem_12963,0.00,0.00,36.52
imagem_12964,0.00,0.00,36.54
imagem_12965,0.00,0.00,36.66
imagem_12966,0.00,0.00,36.65
imagem_12967,0.00,0.00,36.66
imagem_12968,0.00,0.00,36.65
imagem_12969,0.00,0.00,36.65
imagem_12970,0.00,0.00,36.65
imagem_12971,0.00,0.00,36.65
imagem_12972,0.00,0.00,36.65
imagem_12973,0.00,0.00,36.65
imagem_12974,0.00,0.00,36.65
imagem_12975,0.00,0.00,36.65
imagem_12976,0.00,0.00,36.65
imagem_12977,0.00,0.00,36.65
imagem_12978,0.00,0.00,36.65
imagem_12979,0.00,0.00,36.65
imagem_12980,0.00,0.00,36.65
imagem_12981,0.00,0.00,36.65
imagem_12982,0.00,0.00,36.65
imagem_12983,0.00,0.00,36.65
imagem_12984,0.00,0.00,36.65
imagem_12985,0.00,0.00,36.65
imagem_12986,0.00,0.00,36.65
imagem_12987,0.00,0.00,36.65
imagem_12988,0.00,0.00,36.65
imagem_12989,0.00,0.00,36.65
imagem_12990,0.00,0.00,36.65
imagem_12991,0.00,0.00,36.65
imagem_12992,0.00,0.00,36.65
imagem_12993,0.00,0.00,36.65
imagem_12994,0.00,0.00,36.65
imagem_12995,0.00,0.00,36.65
imagem_12996,0.00,0.00,36.65
imagem_12997,0.00,0.00,36.65
imagem_12998,0.00,0.00,36.65
imagem_12999,0.00,0.00,36.65
imagem_13000,0.00,0.00,36.65
imagem_13001,0.00,0.00,36.65
imagem_13002,0.00,0.00,36.65
imagem_13003,0.00,0.00,36.65
imagem_13004,0.00,0.00,36.65
imagem_13005,0.00,0.00,36.65
imagem_13006,0.00,0.00,36.65
imagem_13007,0.00,0.00,36.65
imagem_13008,0.00,0.00,36.65
imagem_13009,0.00,0.00,36.65
imagem_13010,0.00,0.00,36.65
imagem_13011,0.00,0.00,36.65
imagem_13012,0.00,0.00,36.65
imagem_13013,0.00,0.00,36.65
imagem_13014,0.00,0.00,36.65
imagem_13015,0.00,0.00,36.65
imagem_13016,0.00,0.00,36.65
imagem_13017,0.00,0.00,36.65
imagem_13018,0.00,0.00,36.65
imagem_13019,0.00,0.00,36.65
imagem_13020,0.00,0.00,36.65
imagem_13021,0.00,0.00,36.65
imagem_13022,-1.00,0.00,36.65
imagem_13023,-1.00,0.00,36.65
imagem_13024,-1.00,0.00,36.63
imagem_13025,-1.00,0.00,36.52
imagem_13026,-1.00,0.00,36.37
imagem_13027,0.00,0.00,36.25
imagem_13028,0.00,0.00,36.04
imagem_13029,0.00,0.00,35.87
imagem_13030,0.00,0.00,36.13
imagem_13031,0.00,0.00,36.15
imagem_13032,0.00,0.00,36.27
imagem_13033,0.00,0.00,36.26
imagem_13034,0.00,0.00,36.27
imagem_13035,0.00,0.00,36.26
imagem_13036,0.00,0.00,36.26
imagem_13037,0.00,0.00,36.26
imagem_13038,0.00,0.00,36.26
imagem_13039,0.00,0.00,36.26
imagem_13040,0.00,0.00,36.26
imagem_13041,0.00,0.00,36.26
imagem_13042,0.00,0.00,36.26
imagem_13043,0.00,0.00,36.26
imagem_13044,0.00,0.00,36.26
imagem_13045,0.00,0.00,36.26
imagem_13046,0.00,0.00,36.26
imagem_13047,0.00,0.00,36.26
imagem_13048,0.00,0.00,36.26
imagem_13049,0.00,0.00,36.26
imagem_13050,0.00,0.00,36.26
imagem_13051,0.00,0.00,36.26
imagem_13052,0.00,0.00,36.26
imagem_13053,0.00,0.00,36.26
imagem_13054,0.00,0.00,36.26
imagem_13055,-1.00,0.00,36.26
imagem_13056,-1.00,0.00,36.26
imagem_13057,-1.00,0.00,36.24
imagem_13058,-1.00,0.00,36.13
imagem_13059,-1.00,0.00,35.98
imagem_13060,-1.00,0.00,35.85
imagem_13061,0.00,0.00,35.66
imagem_13062,0.00,0.00,35.47
imagem_13063,0.00,0.00,35.31
imagem_13064,0.00,0.00,35.30
imagem_13065,0.00,0.00,35.49
imagem_13066,0.00,0.00,35.58
imagem_13067,0.00,0.00,35.66
imagem_13068,0.00,0.00,35.68
imagem_13069,0.00,0.00,35.67
imagem_13070,-1.00,0.00,35.68
imagem_13071,-1.00,0.00,35.67
imagem_13072,-1.00,0.00,35.65
imagem_13073,-1.00,0.00,35.55
imagem_13074,-1.00,0.00,35.40
imagem_13075,-1.00,0.00,35.25
imagem_13076,-1.00,0.00,35.08
imagem_13077,-1.00,0.00,34.88
imagem_13078,-1.00,0.00,34.72
imagem_13079,0.00,0.00,34.54
imagem_13080,0.00,0.00,34.42
imagem_13081,0.00,0.00,34.32
imagem_13082,0.00,0.00,34.58
imagem_13083,0.00,0.00,34.67
imagem_13084,0.00,0.00,34.81
imagem_13085,0.00,0.00,34.86
imagem_13086,0.00,0.00,34.89
imagem_13087,0.00,0.00,34.87
imagem_13088,0.00,0.00,34.88
imagem_13089,0.00,0.00,34.87
imagem_13090,0.00,0.00,34.87
imagem_13091,0.00,0.00,34.87
imagem_13092,0.00,0.00,34.87
imagem_13093,0.00,0.00,34.87
imagem_13094,0.00,0.00,34.87
imagem_13095,0.00,0.00,34.87
imagem_13096,0.00,0.00,34.87
imagem_13097,0.00,0.00,34.87
imagem_13098,0.00,0.00,34.87
imagem_13099,0.00,0.00,34.87
imagem_13100,0.00,0.00,34.87
imagem_13101,0.00,0.00,34.87
imagem_13102,0.00,0.00,34.87
imagem_13103,0.00,0.00,34.87
imagem_13104,0.00,0.00,34.87
imagem_13105,0.00,0.00,34.87
imagem_13106,0.00,0.00,34.87
imagem_13107,0.00,0.00,34.87
imagem_13108,0.00,0.00,34.87
imagem_13109,0.00,0.00,34.87
imagem_13110,0.00,0.00,34.87
imagem_13111,0.00,0.00,34.87
imagem_13112,0.00,0.00,34.87
imagem_13113,0.00,0.00,34.87
imagem_13114,0.00,0.00,34.87
imagem_13115,0.00,0.00,34.87
imagem_13116,0.00,0.00,34.87
imagem_13117,0.00,0.00,34.87
imagem_13118,0.00,0.00,34.87
imagem_13119,0.00,0.00,34.87
imagem_13120,0.00,0.00,34.87
imagem_13121,-1.00,0.00,34.87
imagem_13122,-1.00,0.00,34.87
imagem_13123,-1.00,0.00,34.85
imagem_13124,0.00,0.00,34.75
imagem_13125,0.00,0.00,34.60
imagem_13126,0.00,0.00,34.68
imagem_13127,0.00,0.00,34.76
imagem_13128,0.00,0.00,34.75
imagem_13129,0.00,0.00,34.76
imagem_13130,0.00,0.00,34.75
imagem_13131,0.00,0.00,34.75
imagem_13132,0.00,0.00,34.75
imagem_13133,0.00,0.00,34.75
imagem_13134,0.00,0.00,34.75
imagem_13135,0.00,0.00,34.75
imagem_13136,0.00,0.00,34.75
imagem_13137,0.00,0.00,34.75
imagem_13138,0.00,0.00,34.75
imagem_13139,0.00,0.00,34.75
imagem_13140,0.00,0.00,34.75
imagem_13141,0.00,0.00,34.75
imagem_13142,0.00,0.00,34.75
imagem_13143,0.00,0.00,34.75
imagem_13144,0.00,0.00,34.75
imagem_13145,0.00,0.00,34.75
imagem_13146,0.00,0.00,34.75
imagem_13147,0.00,0.00,34.75
imagem_13148,0.00,0.00,34.75
imagem_13149,0.00,0.00,34.75
imagem_13150,0.00,0.00,34.75
imagem_13151,0.00,0.00,34.75
imagem_13152,0.00,0.00,34.75
imagem_13153,0.00,0.00,34.75
imagem_13154,0.00,0.00,34.75
imagem_13155,0.00,0.00,34.75
imagem_13156,0.00,0.00,34.75
